Product_Name,GrossRevenue
"iPhone 14 Pro",1999.98
"Dyson V11 Vacuum",499.99
"Levi's 501 Jeans",209.97
"The Da Vinci Code",63.96
"Neutrogena Skincare Set",89.99
"Wilson Evolution Basketball",149.95
"MacBook Pro 16-inch",2499.99
"Blueair Classic 480i",1199.98
"Nike Air Force 1",539.94
"Dune by Frank Herbert",71.96
"Chanel No. 5 Perfume",129.99
"Babolat Pure Drive Tennis Racket",599.97
"Samsung Galaxy Tab S8",1499.98
"Keurig K-Elite Coffee Maker",529.97
"North Face Down Jacket",499.98
"Salt, Fat, Acid, Heat by Samin Nosrat",107.97
"Dyson Supersonic Hair Dryer",1199.97
"Manduka PRO Yoga Mat",479.96
"Garmin Forerunner 945",1599.97
"Ninja Professional Blender",99.99
"Zara Summer Dress",179.97
"Gone Girl by Gillian Flynn",45.98
"Olay Regenerist Face Cream",49.99
"Adidas FIFA World Cup Football",89.97
"Bose QuietComfort 35 Headphones",299.99
"Panasonic NN-SN966S Microwave",179.99
"Adidas Ultraboost Shoes",359.98
"Pride and Prejudice by Jane Austen",38.97
"MAC Ruby Woo Lipstick",29.99
"Nike Air Zoom Pegasus 37",259.98
"Sony WH-1000XM4 Headphones",1049.97
"Instant Pot Duo",269.97
"Under Armour HeatGear T-Shirt",149.95
"1984 by George Orwell",79.96
"L'Oreal Revitalift Serum",79.98
"Peloton Bike",1895.00
"Apple Watch Series 8",1199.97
"Roomba i7+",1599.98
"Columbia Fleece Jacket",239.96
"Harry Potter and the Sorcerer's Stone",74.97
"Estee Lauder Advanced Night Repair",105.00
"Fitbit Charge 5",259.98
"GoPro HERO10 Black",1199.97
"Nespresso VertuoPlus",199.99
"Patagonia Better Sweater",279.98
"Becoming by Michelle Obama",130.00
"Clinique Moisture Surge",52.00
"Yeti Rambler Tumbler",239.94
"Kindle Paperwhite",259.98
"Breville Smart Oven",299.99
"Ray-Ban Aviator Sunglasses",464.97
"The Silent Patient by Alex Michaelides",134.95
"Shiseido Ultimate Sun Protector",49.00
"Titleist Pro V1 Golf Balls",249.95
"Anker PowerCore Portable Charger",239.96
"KitchenAid Artisan Stand Mixer",499.99
"Calvin Klein Boxer Briefs",149.95
"Educated by Tara Westover",84.00
"Anastasia Beverly Hills Brow Wiz",46.00
"Hyperice Hypervolt Massager",349.00
"Nintendo Switch",899.97
"Philips Airfryer XXL",399.98
"Hanes ComfortSoft T-Shirt",99.90
"Where the Crawdads Sing by Delia Owens",75.96
"Lancome La Vie Est Belle",102.00
"Garmin Edge 530",599.98
"Samsung QLED 4K TV",1199.99
"Eufy RoboVac 11S",659.97
"Puma Suede Classic Sneakers",239.96
"The Great Gatsby by F. Scott Fitzgerald",21.98
"Drunk Elephant C-Firma Day Serum",78.00
"Nike Metcon 6",389.97
"HP Spectre x360 Laptop",1599.99
"De'Longhi Magnifica Espresso Machine",899.99
"Tommy Hilfiger Polo Shirt",249.95
"To Kill a Mockingbird by Harper Lee",59.96
"Glossier Boy Brow",32.00
"Rogue Fitness Kettlebell",209.97
"Apple AirPods Pro",499.98
"Dyson Pure Cool Link",499.99
"Levi's Trucker Jacket",179.98
"The Hobbit by J.R.R. Tolkien",38.97
"Charlotte Tilbury Magic Cream",100.00
"Spalding NBA Street Basketball",149.94
"Ring Video Doorbell",99.99
"LG OLED TV",2599.98
"Uniqlo Ultra Light Down Jacket",239.97
"The Catcher in the Rye by J.D. Salinger",88.93
"Sunday Riley Good Genes",105.00
"On Running Cloud Shoes",259.98
"Logitech MX Master 3 Mouse",199.98
"Instant Pot Duo Crisp",179.99
"Adidas Originals Superstar Sneakers",319.96
"The Alchemist by Paulo Coelho",44.97
"Tatcha The Water Cream",68.00
"Garmin Fenix 6X Pro",999.99
"Bose SoundLink Revolve+ Speaker",899.97
"Vitamix Explorian Blender",349.99
"Gap Essential Crewneck T-Shirt",119.94
"The Power of Now by Eckhart Tolle",25.98
"Kiehl's Midnight Recovery Concentrate",82.00
"Under Armour HOVR Sonic 4 Shoes",219.98
"Canon EOS R5 Camera",3899.99
"Shark IQ Robot Vacuum",699.98
"H&M Slim Fit Jeans",119.97
"The Girl on the Train by Paula Hawkins",43.96
"The Ordinary Niacinamide Serum",6.50
"Bowflex SelectTech 552 Dumbbells",399.99
"Google Nest Hub Max",459.98
"Cuisinart Griddler Deluxe",159.99
"Old Navy Relaxed-Fit T-Shirt",59.96
"Sapiens: A Brief History of Humankind by Yuval Noah Harari",37.98
"Biore UV Aqua Rich Watery Essence Sunscreen",15.00
"Fitbit Versa 3",689.85
"Amazon Echo Show 10",249.99
"Breville Smart Grill",599.90
"Gap High Rise Skinny Jeans",149.97
"Atomic Habits by James Clear",67.96
"CeraVe Hydrating Facial Cleanser",29.98
"YETI Hopper Flip Portable Cooler",249.99
"Apple iPad Air",1199.98
"Hamilton Beach FlexBrew Coffee Maker",89.99
"Forever 21 Graphic Tee",64.95
"The Subtle Art of Not Giving a F*ck by Mark Manson",44.97
"NARS Radiant Creamy Concealer",30.00
"Yeti Roadie 24 Cooler",199.99
"Sony PlayStation 5",499.99
"Lululemon Align Leggings",294.00
"The Four Agreements by Don Miguel Ruiz",17.98
"Fenty Beauty Killawatt Highlighter",36.00
"Hydro Flask Wide Mouth Water Bottle",159.80
"Microsoft Surface Laptop 4",1299.99
"Keurig K-Mini Coffee Maker",159.98
"Gap Crewneck Sweatshirt",139.96
"Think and Grow Rich by Napoleon Hill",29.97
"The Ordinary Hyaluronic Acid Serum",6.80
"Fitbit Inspire 2",199.90
"Samsung Odyssey G9 Gaming Monitor",1499.99
"Instant Pot Ultra",139.99
"Adidas Essential Track Pants",134.97
"The Power of Habit by Charles Duhigg",23.98
"Clinique Dramatically Different Moisturizing Lotion",29.50
"YETI Tundra 45 Cooler",299.99
"Apple AirPods Max",549.00
"Cuisinart Coffee Center",399.90
"Levi's Sherpa Trucker Jacket",196.00
"The Outsiders by S.E. Hinton",32.97
"Laneige Water Sleeping Mask",25.00
"Bose SoundSport Wireless Earbuds",299.98
"Ninja Foodi Pressure Cooker",399.98
"Nike Sportswear Club Fleece Hoodie",164.97
"The Night Circus by Erin Morgenstern",33.98
"GlamGlow Supermud Clearing Treatment",59.00
"Garmin Forerunner 245",299.99
"Google Pixel 6 Pro",899.99
"Breville Nespresso Creatista Plus",499.95
"Under Armour Tech 2.0 T-Shirt",99.96
"The Art of War by Sun Tzu",23.97
"Youth to the People Superfood Antioxidant Cleanser",36.00
"TriggerPoint GRID Foam Roller",69.98
"Apple MacBook Air",1199.99
"Cuisinart Custom 14-Cup Food Processor",199.99
"Adidas 3-Stripes Shorts",149.95
"The Hunger Games by Suzanne Collins",35.96
"Neutrogena Hydro Boost Water Gel",16.99
"Yeti Rambler Bottle",149.97
"Samsung Odyssey G7 Gaming Monitor",699.99
"Instant Pot Duo Evo Plus",279.98
"Nike Tempo Running Shorts",104.97
"The Girl with the Dragon Tattoo by Stieg Larsson",52.95
"Paula's Choice Skin Perfecting 2% BHA Liquid Exfoliant",29.50
"Bowflex SelectTech 1090 Adjustable Dumbbells",699.99
"Amazon Fire TV Stick 4K",149.97
"Crock-Pot 6-Quart Slow Cooker",99.98
"Uniqlo Airism Mesh Boxer Briefs",59.60
"The Sun Also Rises by Ernest Hemingway",35.97
"First Aid Beauty Ultra Repair Cream",68.00
"Oakley Holbrook Sunglasses",146.00
"Google Pixelbook Go",649.99
"Dyson V8 Absolute",399.99
"Levi's 511 Slim Fit Jeans",179.97
"The Martian by Andy Weir",25.98
"La Mer Cr̬me de la Mer Moisturizer",190.00
"Polar Vantage V2",499.95
"Sonos Beam Soundbar",399.00
"Anova Precision Cooker",398.00
"Nike Dri-FIT Training Shorts",139.96
"Glossier Cloud Paint",18.00
"TRX All-in-One Suspension Training System",169.95
"Logitech G Pro X Wireless Gaming Headset",199.99
"Breville Smart Coffee Grinder Pro",199.95
"Adidas Ultraboost Running Shoes",359.98
"The Road by Cormac McCarthy",23.98
"Tom Ford Black Orchid Perfume",125.00
"GoPro HERO9 Black",449.99
"Apple TV 4K",358.00
"Instant Pot Duo Nova",99.95
"Gap 1969 Original Fit Jeans",179.97
"The Goldfinch by Donna Tartt",29.98
"Dr. Jart+ Cicapair Tiger Grass Color Correcting Treatment",52.00
"Yeti Tundra Haul Portable Wheeled Cooler",399.99
"Samsung Galaxy Watch 4",299.99
"KitchenAid Stand Mixer",379.99
"Lululemon Wunder Under High-Rise Leggings",196.00
"The Great Alone by Kristin Hannah",50.97
"Caudalie Vinoperfect Radiance Serum",79.00
"Bose SoundLink Color Bluetooth Speaker II",129.00
"Canon EOS Rebel T7i DSLR Camera",749.99
"Uniqlo Airism Seamless Boxer Briefs",39.60
"L'Occitane Shea Butter Hand Cream",58.00
"YETI Tundra 65 Cooler",349.99
"Apple MacBook Pro 16-inch",2399.00
"iRobot Braava Jet M6",449.99
"Champion Reverse Weave Hoodie",149.97
"The Nightingale by Kristin Hannah",25.98
"Tarte Shape Tape Concealer",27.00
"Amazon Echo Dot (4th Gen)",199.96
"Philips Sonicare DiamondClean Toothbrush",459.98
"Old Navy Mid-Rise Rockstar Super Skinny Jeans",89.98
"The Ordinary Caffeine Solution 5% + EGCG",6.70
"Fitbit Luxe",299.90
"Google Nest Wifi Router",169.00
"Anova Precision Oven",599.00
"Adidas Originals Trefoil Hoodie",259.96
"Fresh Sugar Lip Treatment",24.00
"Hydro Flask Standard Mouth Water Bottle",98.85
"Bose QuietComfort 35 II Wireless Headphones",299.00
"Nespresso Vertuo Next Coffee and Espresso Maker",159.99
"Nike Air Force 1 Sneakers",270.00
"The Handmaid's Tale by Margaret Atwood",32.97
"Sunday Riley Luna Sleeping Night Oil",55.00
"Yeti Rambler 20 oz Tumbler",59.98
